activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
346510,CHEMBL2096747,"5-Difluoromethoxy-2-(3,4-dimethoxy-pyridin-2-ylmethanesulfinyl)-1H-benzoimidazole",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,145000.0,nM,COc1ccnc(C[S@@+]([O-])c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
347799,CHEMBL101,"4-Butyl-1,2-diphenyl-pyrazolidine-3,5-dione",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,19000.0,nM,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
351878,CHEMBL171602,4-Hydroxy-3-((S)-3-oxo-1-phenyl-butyl)-chroman-2-one,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,13600.0,nM,CC(=O)C[C@H](c1ccccc1)C1C(=O)Oc2ccccc2C1O,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
351879,CHEMBL354260,"(2S,4S)-2-Methoxy-2-methyl-4-phenyl-3,4,4a,10b-tetrahydro-2H-pyrano[3,2-c]chromen-5-one",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,16000.0,nM,CO[C@]1(C)C[C@H](c2ccccc2)C2C(=O)Oc3ccccc3C2O1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
353299,CHEMBL603,{3-[2-Methoxy-4-(toluene-2-sulfonylaminocarbonyl)-benzyl]-1-methyl-1H-indol-5-yl}-carbamic acid cyclopentyl ester,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,2500.0,nM,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
354884,CHEMBL50,"2-(3,4-Dihydroxy-phenyl)-3,5,7-trihydroxy-chromen-4-one",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,27000.0,nM,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
354885,CHEMBL2110339,"2-(3,4-Dimethoxy-pyridin-2-ylmethanesulfinyl)-1H-benzoimidazole-5-carboxylic acid methyl ester",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,64000.0,nM,COC(=O)c1ccc2[nH]c([S@@+]([O-])Cc3nccc(OC)c3OC)nc2c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
356342,CHEMBL1503,"5-Methoxy-2-(4-methoxy-3,5-dimethyl-pyridin-2-ylmethanesulfinyl)-1H-benzoimidazole",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,45000.0,nM,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
356343,CHEMBL2110247,"2-(3,4-Dimethoxy-pyridin-2-ylmethanesulfinyl)-1H-benzoimidazole-5-carboxylic acid methyl ester",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,140000.0,nM,COC(=O)c1ccc2[nH]c([S@+]([O-])Cc3nccc(OC)c3OC)nc2c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
357729,CHEMBL2114277,"(9R)(11R) 2-Methoxy-2-methyl-4-phenyl-3,4-dihydro-2H-pyrano[3,2-c]chromen-5-one",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,16000.0,nM,CO[C@@]1(C)C[C@H](c2ccccc2)c2c(c3ccccc3oc2=O)O1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
360478,CHEMBL1627299,2-({[4-(3-methoxypropoxy)-3-methylpyridin-2-yl]methyl}sulfinyl)-1H-benzimidazole,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,37000.0,nM,COCCCOc1ccnc(C[S@+]([O-])c2nc3ccccc3[nH]2)c1C,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
363167,CHEMBL103,"6b-Acetyl-8-(4-azido-3-iodo-phenyl)-4a,6a,8-trimethyl-3,4,4a,4b,5,6,6a,6b,9a,10,10a,10b,11,12-tetradecahydro-7,9-dioxa-pentaleno[2,1-a]phenanthren-2-one",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,5500.0,nM,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
366209,CHEMBL163958,"spiro[9H-fluorene-9,4'-(tetrahydro-1'H-imidazole)]-2',5'-dione",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,125000.0,nM,O=C1NC(=O)C2(N1)c1ccccc1-c1ccccc12,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
366210,CHEMBL150,"3,5,7-Trihydroxy-2-(4-hydroxy-phenyl)-chromen-4-one",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,6000.0,nM,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
367656,CHEMBL1466,Bishydroxycoumarin4-hydroxy-3-(4-hydroxy-2-oxo-2H-3-chromenylmethyl)-2H-2-chromenone,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,1900.0,nM,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
371809,CHEMBL16,"5,5-Diphenyl-imidazolidine-2,4-dione",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,6000.0,nM,O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
373286,CHEMBL170132,"(E)-(2S,5S)-7-[3-(4-Fluoro-phenyl)-1-isopropyl-1H-indol-2-yl]-3,5-dihydroxy-hept-6-enoic acid",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,3300.0,nM,CC(C)n1c(/C=C/[C@@H](O)C[C@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
373287,CHEMBL1464,4-Hydroxy-3-(3-oxo-1-phenyl-butyl)-chromen-2-one,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,20000.0,nM,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
373288,CHEMBL353413,"2-(2,5-Dichloro-thiophene-3-sulfonylamino)-N-(1,3,5-trimethyl-1H-pyrazol-4-yl)-benzamide",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,17000.0,nM,Cc1nn(C)c(C)c1NC(=O)c1ccccc1NS(=O)(=O)c1cc(Cl)sc1Cl,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
374707,CHEMBL1294,(6-Methoxy-quinolin-4-yl)-(5-vinyl-1-aza-bicyclo[2.2.2]oct-2-yl)-methanol,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,32000.0,nM,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
374708,CHEMBL1615209,2-[4-(3-Methoxy-propoxy)-3-methyl-pyridin-2-ylmethanesulfinyl]-1H-benzoimidazole,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,36000.0,nM,COCCCOc1ccnc(C[S@@+]([O-])c2nc3ccccc3[nH]2)c1C,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
374709,CHEMBL368348,"1-[(R)-2-(2,4-Dichloro-benzyloxy)-2-(2,4-dichloro-phenyl)-ethyl]-1H-imidazole",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,6000.0,nM,Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
374710,CHEMBL171828,"2-Amino-6-chloro-3-(2,4-dichloro-phenoxy)-benzenesulfonic acid",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,20000.0,nM,Nc1c(Oc2ccc(Cl)cc2Cl)ccc(Cl)c1S(=O)(=O)O,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
376085,CHEMBL173038,"1-[(S)-2-(2,4-Dichloro-benzyloxy)-2-(2,4-dichloro-phenyl)-ethyl]-1H-imidazole",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,6000.0,nM,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
377367,CHEMBL1109,4-Amino-N-(2-phenyl-2H-pyrazol-3-yl)-benzenesulfonamide,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,500.0,nM,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
377429,CHEMBL2110340,2-(4-Cyclopropylmethoxy-pyridin-2-ylmethanesulfinyl)-5-fluoro-1H-benzoimidazole,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,93000.0,nM,[O-][S@+](Cc1cc(OCC2CC2)ccn1)c1nc2cc(F)ccc2[nH]1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
380267,CHEMBL1344,"5-Methoxy-2-(4-methoxy-3,5-dimethyl-pyridin-2-ylmethanesulfonyl)-1H-benzoimidazole",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,35000.0,nM,COc1ccc2[nH]c(S(=O)(=O)Cc3ncc(C)c(OC)c3C)nc2c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
380268,CHEMBL625,2-Thiazol-4-yl-1H-benzoimidazole (Thiabendazole),CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,245000.0,nM,c1ccc2[nH]c(-c3cscn3)nc2c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
380269,CHEMBL2110248,2-(4-Cyclopropylmethoxy-pyridin-2-ylmethanesulfinyl)-5-fluoro-1H-benzoimidazole,CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,60000.0,nM,[O-][S@@+](Cc1cc(OCC2CC2)ccn1)c1nc2cc(F)ccc2[nH]1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
383242,CHEMBL3526697,"5-Difluoromethoxy-2-(3,4-dimethoxy-pyridin-2-ylmethanesulfinyl)-1H-benzoimidazole",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,64000.0,nM,COc1ccnc(C[S@+]([O-])c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
384514,CHEMBL814,5-Methoxy-1-(4-trifluoromethyl-phenyl)-pentan-1-one O-(2-amino-ethyl)-oxime (Fluvoxamine),CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,8500.0,nM,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
387593,CHEMBL36,"5-(4-Chloro-phenyl)-6-ethyl-pyrimidine-2,4-diamine",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,51500.0,nM,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
389069,CHEMBL1484,"2,6-Dimethyl-4-(3-nitro-phenyl)-1,4-dihydro-pyridine-3,5-dicarboxylic acid 3-[2-(benzyl-methyl-amino)-ethyl] ester 5-methyl ester",CHEMBL661230,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human cytochrome P450 2C9,Ki,=,280.0,nM,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
389118,CHEMBL170417,"(E)-(2R,5R)-7-[3-(4-Fluoro-phenyl)-1-isopropyl-1H-indol-2-yl]-3,5-dihydroxy-hept-6-enoic acid",CHEMBL661229,A,,,Cytochrome P450 2C9,Binding affinity towards cytochrome P450 2C9,Ki,=,2200.0,nM,CC(C)n1c(/C=C/[C@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,CHEMBL1148414,Conformer- and alignment-independent model for predicting structurally diverse competitive CYP2C9 inhibitors.,J. Med. Chem.,2004,47,4,907,914,10.1021/jm030972s,14761192,
1104915,CHEMBL2115268,(9S)(11S) 4-Hydroxy-3-(3-hydroxy-1-phenyl-butyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,3000.0,nM,C[C@H](O)C[C@@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1104916,CHEMBL2114286,(9R)(11S) 4-Hydroxy-3-(3-hydroxy-1-phenyl-butyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,400.0,nM,C[C@H](O)C[C@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1104977,CHEMBL521,2-(4-Isobutyl-phenyl)-propionic acid,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,50000.0,nM,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1107422,CHEMBL2115267,(9S)4-Methoxy-3-(1-phenyl-propyl)-chromen-2-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,6000.0,nM,CC[C@@H](c1ccccc1)c1c(OC)c2ccccc2oc1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1107467,CHEMBL1109,4-Amino-N-(2-phenyl-2H-pyrazol-3-yl)-benzenesulfonamide,CHEMBL840930,A,,,Cytochrome P450 2C9,Binding affinity measured on human cytochrome P450 2C9 (CYP2C9) enzyme,Ki,=,200.0,nM,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
1108484,CHEMBL2114281,(9R)2-Methoxy-3-(1-phenyl-propyl)-chromen-4-one,CHEMBL661223,A,,,Cytochrome P450 2C9,Binding affinity was measured on Cytochrome P450 2C9,Ki,=,14000.0,nM,CC[C@H](c1ccccc1)c1c(OC)oc2ccccc2c1=O,CHEMBL1133779,A refined 3-dimensional QSAR of cytochrome P450 2C9: computational predictions of drug interactions.,J. Med. Chem.,2000,43,15,2789,2796,10.1021/jm000048n,10956186,
