activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
1782226,CHEMBL410355,3-(4-methylthiazol-2-yl)pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,51500.0,nM,Cc1csc(-c2cccnc2)n1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782227,CHEMBL386250,3-phenylthiophene,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,112000.0,nM,c1ccc(-c2ccsc2)cc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782228,CHEMBL215183,3-methyl-4-phenylthiophene,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,400000.0,nM,Cc1cscc1-c1ccccc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782229,CHEMBL215134,(5-phenylthiophen-2-yl)methanamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,500.0,nM,NCc1ccc(-c2ccccc2)s1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782230,CHEMBL214859,(5-phenylfuran-2-yl)methanamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,900.0,nM,NCc1ccc(-c2ccccc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782231,CHEMBL215174,"3-(5-[1,3]dithiolan-2-yl-furan-2-yl)pyridine",CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,1300.0,nM,c1cncc(-c2ccc(C3SCCS3)o2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782232,CHEMBL214990,3-(5-((methylthio)methyl)furan-2-yl)pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,14100.0,nM,CSCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782233,CHEMBL214784,(5-pyridin-3-yl-furan-2-yl)methanethiol,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,400.0,nM,SCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782234,CHEMBL386124,S-(5-(Pyridin-3-yl)furan-2-yl)methyl ethanethioate,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,2900.0,nM,CC(=O)SCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782235,CHEMBL179704,3-(4-Methyl-thiophen-3-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,61500.0,nM,Cc1cscc1-c1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782236,CHEMBL178516,3-(1H-Imidazol-4-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,20900.0,nM,c1cncc(-c2c[nH]cn2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782237,CHEMBL368883,3-(2-Methyl-imidazol-1-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,300000.0,nM,Cc1nccn1-c1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782238,CHEMBL361153,3-Thiophen-3-yl-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,48200.0,nM,c1cncc(-c2ccsc2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782239,CHEMBL179621,2-Fluoro-5-(3-methyl-thiophen-2-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,400000.0,nM,Cc1ccsc1-c1ccc(F)nc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782240,CHEMBL360999,3-(1-Methyl-1H-imidazol-4-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,39700.0,nM,Cn1cnc(-c2cccnc2)c1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782241,CHEMBL179669,3-(3-Methyl-thiophen-2-yl)-pyridine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,46600.0,nM,Cc1ccsc1-c1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782242,CHEMBL149808,Methyl-(3-pyridin-3-yl-prop-2-ynyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,6300.0,nM,CNCC#Cc1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782243,CHEMBL360541,3-Pyridin-3-yl-prop-2-ynylamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,1200.0,nM,NCC#Cc1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782244,CHEMBL360998,Dimethyl-(5-pyridin-3-yl-furan-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,111000.0,nM,CN(C)Cc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782245,CHEMBL178938,Methyl-(5-pyridin-3-yl-furan-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,38100.0,nM,CNCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782246,CHEMBL361969,Dimethyl-(5-pyridin-3-yl-thiophen-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,103000.0,nM,CN(C)Cc1ccc(-c2cccnc2)s1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782247,CHEMBL369285,Methyl-(5-pyridin-3-yl-thiophen-2-ylmethyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,33900.0,nM,CNCc1ccc(-c2cccnc2)s1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782257,CHEMBL180270,Dimethyl-(3-pyridin-3-yl-prop-2-ynyl)-amine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,>,400000.0,nM,CN(C)CC#Cc1cccnc1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1782258,CHEMBL178090,C-(5-Pyridin-3-yl-furan-2-yl)-methylamine,CHEMBL910039,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,5900.0,nM,NCc1ccc(-c2cccnc2)o1,CHEMBL1137358,"Synthetic inhibitors of cytochrome P-450 2A6: inhibitory activity, difference spectra, mechanism of inhibition, and protein cocrystallization.",J. Med. Chem.,2006,49,24,6987,7001,10.1021/jm060519r,17125252,
1842737,CHEMBL225481,"(2-ethylbenzofuran-3-yl)(4-hydroxy-3,5-dimethylphenyl)methanone",CHEMBL916313,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,40.0,nM,CCc1oc2ccccc2c1C(=O)c1cc(C)c(O)c(C)c1,CHEMBL1149305,Charge and substituent effects on affinity and metabolism of benzbromarone-based CYP2C19 inhibitors.,J. Med. Chem.,2004,47,27,6768,6776,10.1021/jm049605m,15615526,
1842740,CHEMBL388590,benzbromarone,CHEMBL916313,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,Ki,=,19.0,nM,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,CHEMBL1149305,Charge and substituent effects on affinity and metabolism of benzbromarone-based CYP2C19 inhibitors.,J. Med. Chem.,2004,47,27,6768,6776,10.1021/jm049605m,15615526,
2069447,CHEMBL251070,N-((4-chlorobenzylamino)(cyclohexyl(isopropyl)amino)methylene)-N-methylmethanaminium,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,50315292298.93,nM,CC(C)N(C(NCc1ccc(Cl)cc1)=[N+](C)C)C1CCCCC1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069448,CHEMBL611490,"1-[3-(2,4-dichloro-phenoxy)-2-hydroxy-propyl]-2-pyridin-2-yl-pyrrolidinium",CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,136804379305693.1,nM,OC(COc1ccc(Cl)cc1Cl)CN1CCCC1c1ccccn1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069449,CHEMBL250080,"N-(3-(2,4-difluorophenyl)-1-oxo-1-(4-(3-(trifluoromethyl)phenyl)piperazin-1-yl)prop-2-en-2-yl)-4-methylbenzamide",CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,71121351365332.95,nM,Cc1ccc(C(=O)N/C(=C/c2ccc(F)cc2F)C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069450,CHEMBL608833,cyclopropylmethyl-[4-(2-methyl-benzylsulfamoyl)-benzyl]-propyl-ammonium,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,689604362163702.8,nM,CCCN(Cc1ccc(S(=O)(=O)NCc2ccccc2C)cc1)CC1CC1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069451,CHEMBL121626,2-(3-Chloro-2-methyl-phenylamino)-benzoic acid,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,537650433122253.3,nM,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069452,CHEMBL608832,1-[3-(2-benzooxazol-2-yl-phenoxy)-2-hydroxy-propyl]-2-pyridin-3-yl-pyrrolidinium,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,185182524363817.8,nM,OC(COc1ccccc1-c1nc2ccccc2o1)CN1CCCC1c1cccnc1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069453,CHEMBL23588,2-(3-Trifluoromethyl-phenylamino)-benzoic acid,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,115904420522271.9,nM,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069454,CHEMBL1162079,4-[oxido({[(propan-2-yl)carbamoyl]imino})sulfinyl]benzonitrile,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,20835311605717.46,nM,CC(C)NC(=O)N=S(=O)(O)c1ccc(C#N)cc1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069455,CHEMBL388590,benzbromarone,CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,19.0,nM,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2069456,CHEMBL250251,"3-(3,5-dibromo-4-hydroxybenzoyl)-2-ethyl-4H-chromen-4-one",CHEMBL945056,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,101.0,nM,CCc1oc2ccccc2c(=O)c1C(=O)c1cc(Br)c(O)c(Br)c1,CHEMBL1140752,High confidence predictions of drug-drug interactions: predicting affinities for cytochrome P450 2C9 with multiple computational methods.,J. Med. Chem.,2008,51,3,648,654,10.1021/jm701130z,18211009,
2192900,CHEMBL388590,benzbromarone,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,19.0,nM,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192901,CHEMBL458567,"3-(4-hydroxy-3,5-diiodobenzoyl)-2-methyl-4H-chromen-4-one",CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,41.0,nM,Cc1oc2ccccc2c(=O)c1C(=O)c1cc(I)c(O)c(I)c1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192903,CHEMBL465715,3-(4-hydroxybenzoyl)-2-propyl-4H-chromen-4-one,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,656.0,nM,CCCc1oc2ccccc2c(=O)c1C(=O)c1ccc(O)cc1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192904,CHEMBL465664,2-ethyl-3-(4-hydroxybenzoyl)-4H-chromen-4-one,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,1420.0,nM,CCc1oc2ccccc2c(=O)c1C(=O)c1ccc(O)cc1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192906,CHEMBL445600,3-(4-hydroxybenzoyl)-2-methyl-4H-chromen-4-one,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,6740.0,nM,Cc1oc2ccccc2c(=O)c1C(=O)c1ccc(O)cc1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192908,CHEMBL250251,"3-(3,5-dibromo-4-hydroxybenzoyl)-2-ethyl-4H-chromen-4-one",CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,101.0,nM,CCc1oc2ccccc2c(=O)c1C(=O)c1cc(Br)c(O)c(Br)c1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192910,CHEMBL456432,"3-(4-hydroxy-3,5-diiodobenzoyl)-2-propyl-4H-chromen-4-one",CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,4.2,nM,CCCc1oc2ccccc2c(=O)c1C(=O)c1cc(I)c(O)c(I)c1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192912,CHEMBL458566,"2-ethyl-3-(4-hydroxy-3,5-diiodobenzoyl)-4H-chromen-4-one",CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,23.0,nM,CCc1oc2ccccc2c(=O)c1C(=O)c1cc(I)c(O)c(I)c1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
