activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
2192914,CHEMBL465716,3-(4-methoxybenzoyl)-2-methyl-4H-chromen-4-one,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,5930.0,nM,COc1ccc(C(=O)c2c(C)oc3ccccc3c2=O)cc1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192915,CHEMBL457087,"3-(3,5-diiodo-4-methoxybenzoyl)-2-propyl-4H-chromen-4-one",CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,44.34,nM,CCCc1oc2ccccc2c(=O)c1C(=O)c1cc(I)c(OC)c(I)c1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192916,CHEMBL459249,3-(4-methoxybenzoyl)-2-propyl-4H-chromen-4-one,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,3120.0,nM,CCCc1oc2ccccc2c(=O)c1C(=O)c1ccc(OC)cc1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192917,CHEMBL465908,2-ethyl-3-(4-methoxybenzoyl)-4Hchromen-4-one,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,6480.0,nM,CCc1oc2ccccc2c(=O)c1C(=O)c1ccc(OC)cc1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2192918,CHEMBL464669,2-ethyl-3-isonicotinoyl-4H-chromen-4-one,CHEMBL972103,A,,,Cytochrome P450 2C9,Binding affinity to CYP2C9,Ki,=,4870.0,nM,CCc1oc2ccccc2c(=O)c1C(=O)c1ccncc1,CHEMBL1157143,Modeling and synthesis of novel tight-binding inhibitors of cytochrome P450 2C9.,Bioorg. Med. Chem.,2008,16,7,4064,4074,10.1016/j.bmc.2008.01.021,18255300,
2594422,CHEMBL457021,Piperidin-1-yl(2-(pyridin-3-yl)quinolin-4-yl)methanone,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,9740.0,nM,O=C(c1cc(-c2cccnc2)nc2ccccc12)N1CCCCC1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594423,CHEMBL511852,Piperidin-1-yl(2-(pyridin-2-yl)quinolin-4-yl)methanone,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,23610.0,nM,O=C(c1cc(-c2ccccn2)nc2ccccc12)N1CCCCC1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594424,CHEMBL457857,(2-(Pyridin-4-yl)quinolin-4-yl)(4-(pyrrolidin-1-yl)piperidin-1-yl)methanone,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,3670.0,nM,O=C(c1cc(-c2ccncc2)nc2ccccc12)N1CCC(N2CCCC2)CC1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594425,CHEMBL515522,(2-(Pyridin-3-yl)quinolin-4-yl)(4-(pyrrolidin-1-yl)piperidin-1-yl)methanone,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,24080.0,nM,O=C(c1cc(-c2cccnc2)nc2ccccc12)N1CCC(N2CCCC2)CC1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594426,CHEMBL509970,(2-(Pyridin-2-yl)quinolin-4-yl)(4-(pyrrolidin-1-yl)piperidin-1-yl)methanone,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,76190.0,nM,O=C(c1cc(-c2ccccn2)nc2ccccc12)N1CCC(N2CCCC2)CC1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594427,CHEMBL456181,N-(Naphthalen-2-yl)-2-(pyridin-4-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,33.0,nM,O=C(Nc1ccc2ccccc2c1)c1cc(-c2ccncc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594428,CHEMBL456182,N-(Naphthalen-2-yl)-2-(pyridin-3-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,1150.0,nM,O=C(Nc1ccc2ccccc2c1)c1cc(-c2cccnc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594429,CHEMBL456998,N-(Naphthalen-2-yl)-2-(pyridin-2-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,10670.0,nM,O=C(Nc1ccc2ccccc2c1)c1cc(-c2ccccn2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594430,CHEMBL514730,N-(Naphthalen-1-ylmethyl)-2-(pyridin-4-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,125.0,nM,O=C(NCc1cccc2ccccc12)c1cc(-c2ccncc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594431,CHEMBL463577,N-(Naphthalen-1-ylmethyl)-2-(pyridin-3-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,152.0,nM,O=C(NCc1cccc2ccccc12)c1cc(-c2cccnc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594432,CHEMBL463774,N-(Naphthalen-1-ylmethyl)-2-(pyridin-2-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,>,43500.0,nM,O=C(NCc1cccc2ccccc12)c1cc(-c2ccccn2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594433,CHEMBL463976,N-Phenyl-2-(pyridin-4-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,100.0,nM,O=C(Nc1ccccc1)c1cc(-c2ccncc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594434,CHEMBL464389,N-Phenyl-2-(pyridin-3-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,4060.0,nM,O=C(Nc1ccccc1)c1cc(-c2cccnc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594435,CHEMBL513115,N-Phenyl-2-(pyridin-2-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,3470.0,nM,O=C(Nc1ccccc1)c1cc(-c2ccccn2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594436,CHEMBL464595,"6,8-Dimethyl-N-(naphthalen-2-yl)-2-(pyridin-4-yl)quinoline-4-carboxamide",CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,11.0,nM,Cc1cc(C)c2nc(-c3ccncc3)cc(C(=O)Nc3ccc4ccccc4c3)c2c1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594437,CHEMBL516696,"6,8-Dimethyl-N-(naphthalen-2-yl)-2-(pyridin-3-yl)quinoline-4-carboxamide",CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,8550.0,nM,Cc1cc(C)c2nc(-c3cccnc3)cc(C(=O)Nc3ccc4ccccc4c3)c2c1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594438,CHEMBL514090,"6,8-Dimethyl-N-(naphthalen-2-yl)-2-(pyridin-2-yl)quinoline-4-carboxamide",CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,>,20600.0,nM,Cc1cc(C)c2nc(-c3ccccn3)cc(C(=O)Nc3ccc4ccccc4c3)c2c1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594439,CHEMBL455976,6-Chloro-N-(naphthalen-2-yl)-2-(pyridin-4-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,12.0,nM,O=C(Nc1ccc2ccccc2c1)c1cc(-c2ccncc2)nc2ccc(Cl)cc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594440,CHEMBL455974,6-Chloro-N-(naphthalen-2-yl)-2-(pyridin-3-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,1890.0,nM,O=C(Nc1ccc2ccccc2c1)c1cc(-c2cccnc2)nc2ccc(Cl)cc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594441,CHEMBL455975,6-Bromo-N-(naphthalen-2-yl)-2-(pyridin-4-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,9.0,nM,O=C(Nc1ccc2ccccc2c1)c1cc(-c2ccncc2)nc2ccc(Br)cc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594442,CHEMBL456184,6-Bromo-N-(naphthalen-2-yl)-2-(pyridin-3-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,>,37850.0,nM,O=C(Nc1ccc2ccccc2c1)c1cc(-c2cccnc2)nc2ccc(Br)cc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594443,CHEMBL456185,N-(Naphthalen-1-yl)-2-(pyridin-3-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,1250.0,nM,O=C(Nc1cccc2ccccc12)c1cc(-c2cccnc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594444,CHEMBL515841,N-(Naphthalen-1-yl)-2-(pyridin-2-yl)quinoline-4-carboxamide,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,1320.0,nM,O=C(Nc1cccc2ccccc12)c1cc(-c2ccccn2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594445,CHEMBL511703,Piperidin-1-yl(2-(pyridin-4-yl)quinolin-4-yl)methanone,CHEMBL1012774,A,,,Cytochrome P450 2C9,Inhibition of reconstituted CYP2C9,Ki,=,9940.0,nM,O=C(c1cc(-c2ccncc2)nc2ccccc12)N1CCCCC1,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
2594451,CHEMBL514730,N-(Naphthalen-1-ylmethyl)-2-(pyridin-4-yl)quinoline-4-carboxamide,CHEMBL1012777,A,,,Cytochrome P450 2C9,Inhibition of purified CYP2C9,Ki,=,113.0,nM,O=C(NCc1cccc2ccccc12)c1cc(-c2ccncc2)nc2ccccc12,CHEMBL1151734,Cytochrome P450 2C9 type II binding studies on quinoline-4-carboxamide analogues.,J. Med. Chem.,2008,51,24,8000,8011,10.1021/jm8011257,19053752,
5089031,CHEMBL638,"(2R,3S)-2-(2,4-Difluoro-phenyl)-3-(5-fluoro-pyrimidin-4-yl)-1-[1,2,4]triazol-1-yl-butan-2-ol",CHEMBL1634994,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 in human liver microsomes assessed as Tolbutamide 4-methylhydroxylation after 60 mins by Dixon plot analysis,Ki,=,2800.0,nM,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL1629616,"Comprehensive in vitro analysis of voriconazole inhibition of eight cytochrome P450 (CYP) enzymes: major effect on CYPs 2B6, 2C9, 2C19, and 3A.",Antimicrob. Agents Chemother.,2009,53,2,541,551,10.1128/aac.01123-08,19029318,
6075058,CHEMBL956,2-[4-(Thiophene-2-carbonyl)-phenyl]-propionic acid,CHEMBL1743395,A,,Homo sapiens,Cytochrome P450 2C9,Mechanism based inhibition of human cytochrome P450 2C9,Ki,=,3700.0,nM,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,CHEMBL1743341,Cytochrome p450 enzymes mechanism based inhibitors: common sub-structures and reactivity.,Curr. Drug Metab.,2005,6,1,413,454,10.2174/138920005774330639,16248836,
6075060,CHEMBL267744,"[2,3-Dichloro-4-(thiophene-2-carbonyl)-phenoxy]-acetic acid (ticrynafen)",CHEMBL1743396,A,,Homo sapiens,Cytochrome P450 2C9,Mechanism based inhibition of human cytochrome P450 2C9,Ki,=,4300.0,nM,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,CHEMBL1743341,Cytochrome p450 enzymes mechanism based inhibitors: common sub-structures and reactivity.,Curr. Drug Metab.,2005,6,1,413,454,10.2174/138920005774330639,16248836,
6075064,CHEMBL9509,"(2R,3R)-3,5,7-Trihydroxy-2-[3-(4-hydroxy-3-methoxy-phenyl)-2-hydroxymethyl-2,3-dihydro-benzo[1,4]dioxin-6-yl]-chroman-4-one",CHEMBL1743408,A,,Homo sapiens,Cytochrome P450 2C9,Mechanism based inhibition of human cytochrome P450 2C9 measured by 7-EFC O-deethylation,Ki,=,5000.0,nM,COc1cc(C2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3OC2CO)ccc1O,CHEMBL1743341,Cytochrome p450 enzymes mechanism based inhibitors: common sub-structures and reactivity.,Curr. Drug Metab.,2005,6,1,413,454,10.2174/138920005774330639,16248836,
6191761,CHEMBL1775179,"isopropyl 4-(1-(2-fluoro-4-(methylsulfonyl)phenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-yloxy)piperidine-1-carboxylate",CHEMBL1775801,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,Ki,=,100.0,nM,CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1,CHEMBL1773020,Discovery of fused bicyclic agonists of the orphan G-protein coupled receptor GPR119 with in vivo activity in rodent models of glucose control.,Bioorg. Med. Chem. Lett.,2011,21,10,3134,3141,10.1016/j.bmcl.2011.03.007,21444206,
15451144,CHEMBL43469,"5-[(1R,3aR,4S,6aR)-4-(1,3-benzodioxol-5-yl)tetrahydro-1H,3H-furo[3,4-c]furan-1-yl]-1,3-benzodioxole",CHEMBL3540468,A,AH22,Homo sapiens,Cytochrome P450 2C9,Mechanism-based inhibition of recombinant human CYP2C9 expressed in microsomes isolated from Saccharomyces cerevisiae AH22 cells assessed as diclofenac 4'-hydroxylation preincubated for 5 to 10 mins followed by substrate addition measured after 15 mins by HPLC analysis,Ki,=,6800.0,nM,c1cc2c(cc1[C@H]1OC[C@@H]3[C@H](c4ccc5c(c4)OCO5)OC[C@H]13)OCO2,CHEMBL3525932,Comparison of metabolism of sesamin and episesamin by drug-metabolizing enzymes in human liver.,Drug Metab. Dispos.,2012,40,10,1917,1926,10.1124/dmd.112.045906,22752007,
15461257,CHEMBL1951575,2-(4-(4-(tert-butylcarbamoyl)-2-(4-cyclopropylphenylsulfonamido)phenoxy)-5-chloro-2-fluorophenyl)acetic acid,CHEMBL3531866,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 in human liver microsomes using diclofenac as substrate after 5 to 30 mins by LC-MS/MS analysis,Ki,>,30000.0,nM,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,CHEMBL3526017,"Predicting the drug interaction potential of AMG 853, a dual antagonist of the D-prostanoid and chemoattractant receptor-homologous molecule expressed on T helper 2 cells receptors.",Drug Metab. Dispos.,2012,40,12,2239,2249,10.1124/dmd.112.047928,22930276,
15461259,CHEMBL3526979,"(2S,3S,4S,5R,6S)-6-(2-(4-(4-(tert-butylcarbamoyl)-2-(2-chloro-4-cyclopropylphenylsulfonamido)phenoxy)-5-chloro-2-fluorophenyl)acetoxy)-3,4,5-trihydroxytetrahydro-2H-pyran-2-carboxylic acid",CHEMBL3531866,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 in human liver microsomes using diclofenac as substrate after 5 to 30 mins by LC-MS/MS analysis,Ki,>,30000.0,nM,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2Cl)c(NS(=O)(=O)c2ccc(C3CC3)cc2Cl)c1,CHEMBL3526017,"Predicting the drug interaction potential of AMG 853, a dual antagonist of the D-prostanoid and chemoattractant receptor-homologous molecule expressed on T helper 2 cells receptors.",Drug Metab. Dispos.,2012,40,12,2239,2249,10.1124/dmd.112.047928,22930276,
15464465,CHEMBL484853,"2-((4aR,10aS)-5,6-dihydroxy-7-isopropyl-1,1-dimethyl-1,2,3,4,4a,9,10,10a-octahydrophenanthren-4a-yl)acetic acid",CHEMBL3541529,A,Hepatocyte,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 activity in human hepatocytes after 30 mins by liquid chromatography/tandem mass spectroscopy,Ki,=,9200.0,nM,CC(C)c1cc2c(c(O)c1O)[C@@]1(C(=O)O)CCCC(C)(C)[C@@H]1CC2,CHEMBL3526111,"In vitro hepatotoxicity and cytochrome P450 induction and inhibition characteristics of carnosic acid, a dietary supplement with antiadipogenic properties.",Drug Metab. Dispos.,2012,40,7,1263,1267,10.1124/dmd.112.044909,22531045,
15469075,CHEMBL1200681,SID56320471,CHEMBL3536201,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of recombinant human CYP2C9 expressed in microsomes isolated from baculovirus infected insect cell after 10 mins,Ki,=,7400.0,nM,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],CHEMBL3525951,Reevaluation of the microsomal metabolism of montelukast: major contribution by CYP2C8 at clinically relevant concentrations.,Drug Metab. Dispos.,2011,39,5,904,911,10.1124/dmd.110.037689,21289076,
22482109,CHEMBL190461,"2-(6-Isopropenyl-3-methyl-cyclohex-2-enyl)-5-pentyl-benzene-1,3-diol (Cannabidiol)",CHEMBL4687730,A,,Homo sapiens,Cytochrome P450 2C9,Competitive inhibition of CYP2C9 in pooled human liver microsomes using S-warfarin as substrate preincubated for 5 mins followed by NADPH-generating system addition and measured after 20 mins by Lineweaver-Burk plot analysis,Ki,=,5600.0,nM,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,CHEMBL4680278,The Essential Medicinal Chemistry of Cannabidiol (CBD).,J Med Chem,2020,63,21,12137,12155,10.1021/acs.jmedchem.0c00724,32804502,
